flow_row_id,id.orig_p,id.resp_p,duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,proto,service,conn_state,history,label
301,68,67,0.00094,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
302,60180,1900,15.172344,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
303,1900,60180,17.010377,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
304,59922,5355,0.00032,253.0,0.0,0,11,561,0,0,udp,dns,S0,D,0
305,68,67,0.000889,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
306,60180,1900,15.247047,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
307,1900,60180,20.787019,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
308,58344,5355,0.000214,230.0,0.0,0,10,510,0,0,udp,dns,S0,D,0
309,68,67,0.000927,616.0,1800.0,0,2,672,6,1968,udp,dhcp,SF,Dd,0
310,60180,1900,15.214627,8246.0,0.0,0,62,9982,0,0,udp,missing,S0,D,0
311,1900,60180,19.661015,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
312,55477,5355,9.3e-05,253.0,0.0,0,11,561,0,0,udp,dns,S0,D,0
313,68,67,0.000941,616.0,2100.0,0,2,672,7,2296,udp,dhcp,SF,Dd,0
314,60180,1900,15.034576,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
315,1900,60180,18.718887,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
316,58893,5355,0.000216,253.0,0.0,0,11,561,0,0,udp,dns,S0,D,0
317,68,67,0.000695,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
318,60180,1900,15.148951,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
319,1900,60180,19.375074,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
320,53790,5355,0.000339,253.0,0.0,0,11,561,0,0,udp,dns,S0,D,0
321,68,67,0.000695,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
322,60180,1900,15.105415,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
323,1900,60180,16.301616,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
324,60876,5355,0.000215,253.0,0.0,0,11,561,0,0,udp,dns,S0,D,0
325,68,67,0.000737,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
326,60180,1900,15.218117,8645.0,0.0,0,65,10465,0,0,udp,missing,S0,D,0
327,1900,60180,14.903429,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
328,57682,5355,0.000112,253.0,0.0,0,11,561,0,0,udp,dns,S0,D,0
329,68,67,0.000701,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
330,60180,1900,15.194842,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
331,1900,60180,16.498205,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
332,62227,5355,0.000217,253.0,0.0,0,11,561,0,0,udp,dns,S0,D,0
333,68,67,0.000696,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
334,137,137,1.503454,1650.0,0.0,0,33,2574,0,0,udp,dns,S0,D,0
335,60180,1900,15.218423,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
336,1900,60180,16.664808,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
337,137,137,2.988299,3740.0,0.0,0,55,5280,0,0,udp,dns,S0,D,0
338,65223,5355,0.000107,253.0,0.0,0,11,561,0,0,udp,dns,S0,D,0
339,61893,5355,0.000217,253.0,0.0,0,11,561,0,0,udp,dns,S0,D,0
340,50498,5355,0.103893,528.0,0.0,0,22,1144,0,0,udp,dns,S0,D,0
341,49487,5355,0.000101,253.0,0.0,0,11,561,0,0,udp,dns,S0,D,0
342,137,137,36.667356,13970.0,0.0,0,220,20130,0,0,udp,dns,S0,D,0
343,53252,5355,0.097445,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
344,61477,5355,0.108,528.0,0.0,0,22,1144,0,0,udp,dns,S0,D,0
345,137,137,17.764504,10340.0,0.0,0,187,15576,0,0,udp,dns,S0,D,0
346,137,137,1.4952,1650.0,0.0,0,33,2574,0,0,udp,dns,S0,D,0
347,68,67,60.026218,2464.0,2400.0,0,8,2688,8,2624,udp,dhcp,SF,Dd,0
348,138,138,71.357968,10951.0,0.0,0,43,12155,0,0,udp,missing,S0,D,0
349,49440,5355,0.099759,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
350,60706,5355,0.094898,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
351,61765,5355,0.100135,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
352,59615,5355,0.106713,528.0,0.0,0,22,1144,0,0,udp,dns,S0,D,0
353,54745,80,0.003873,97.0,179.0,0,10,618,10,782,tcp,http,SF,ShADTadtfF,0
354,60180,1900,93.853176,27797.0,0.0,0,209,33649,0,0,udp,missing,S0,D,0
355,3,3,0.099092,1944.0,0.0,0,6,2112,0,0,icmp,missing,OTH,missing,0
356,1900,60180,94.803551,67488.0,0.0,0,228,73872,0,0,udp,missing,S0,D,0
357,137,137,27.414238,28870.0,0.0,0,518,43374,0,0,udp,dns,S0,D,0
358,68,67,3.302768,0.0,1200.0,0,0,0,4,1312,udp,dhcp,SHR,^d,0
359,68,67,2.991705,3600.0,0.0,0,12,3936,0,0,udp,dhcp,S0,D,0
360,50101,1900,6.348019,8645.0,0.0,0,65,10465,0,0,udp,missing,S0,D,0
361,1900,50101,10.592087,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
362,53791,5355,0.104708,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
363,68,67,0.000815,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
364,50101,1900,14.996507,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
365,1900,50101,16.070457,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
366,58688,5355,0.109655,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
367,68,67,0.000911,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
368,50101,1900,15.004362,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
369,1900,50101,13.605404,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
370,64251,5355,0.094671,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
371,68,67,0.000713,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
372,50101,1900,15.019182,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
373,1900,50101,18.625497,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
374,64609,5355,0.10116,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
375,68,67,0.000691,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
376,50101,1900,15.161963,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
377,1900,50101,20.680451,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
378,53990,5355,0.100249,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
379,68,67,0.000701,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
380,50101,1900,15.149125,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
381,1900,50101,17.294065,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
382,59055,5355,0.100961,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
383,68,67,0.000725,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
384,50101,1900,15.19302,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
385,1900,50101,18.314944,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
386,62372,5355,0.102035,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
387,68,67,0.000706,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
388,50101,1900,15.24625,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
389,1900,50101,17.403682,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
390,52181,5355,0.099792,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
391,68,67,0.000939,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
392,50101,1900,15.161004,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
393,1900,50101,19.923729,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
394,53543,5355,0.099011,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
395,68,67,0.000696,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
396,50101,1900,15.125784,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
397,1900,50101,18.725994,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
398,60536,5355,0.101456,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
399,68,67,0.000921,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
400,50101,1900,15.154154,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
401,1900,50101,18.424759,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
402,58405,5355,0.101553,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
403,68,67,0.000887,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
404,50101,1900,15.102259,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
405,1900,50101,27.223023,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
406,64817,5355,0.098687,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
407,68,67,0.000875,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
408,50101,1900,15.010874,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
409,1900,50101,17.609355,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
410,55458,5355,0.101296,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
411,68,67,0.000921,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
412,50101,1900,15.057111,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
413,1900,50101,31.463995,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
414,65123,5355,0.101644,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
415,68,67,0.000695,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
416,50101,1900,15.012887,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
417,1900,50101,17.964603,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
418,51438,5355,0.098664,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
419,68,67,0.000685,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
420,50101,1900,15.007813,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
421,1900,50101,26.240167,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
422,61848,5355,0.099828,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
423,68,67,0.000864,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
424,50101,1900,15.006108,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
425,1900,50101,17.057433,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
426,64270,5355,0.101798,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
427,68,67,0.000912,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
428,50101,1900,15.111863,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
429,1900,50101,16.317061,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
430,65130,5355,0.100175,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
431,68,67,0.000697,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
432,50101,1900,15.00961,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
433,1900,50101,16.112317,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
434,55913,5355,0.101033,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
435,68,67,0.00071,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
436,50101,1900,15.005668,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
437,1900,50101,16.100715,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
438,60402,5355,0.098728,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
439,68,67,0.000923,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
440,50101,1900,15.00788,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
441,1900,50101,16.106786,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
442,56493,5355,0.099026,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
443,68,67,0.000905,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
444,50101,1900,15.005778,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
445,1900,50101,16.160022,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
446,64602,5355,0.098827,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
447,68,67,0.000696,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
448,59548,5355,0.100544,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
449,58033,5355,0.112007,528.0,0.0,0,22,1144,0,0,udp,dns,S0,D,0
450,50101,1900,15.013479,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
451,1900,50101,15.166833,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
452,62631,5355,0.096823,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
453,58685,5355,0.106224,528.0,0.0,0,22,1144,0,0,udp,dns,S0,D,0
454,137,137,2.245546,10626.0,0.0,0,165,15246,0,0,udp,dns,S0,D,0
455,56379,5355,0.107205,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
456,68,67,0.001178,0.0,1200.0,0,0,0,4,1312,udp,dhcp,SHR,^d,0
457,62470,1900,6.411487,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
458,1900,62470,11.189111,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
459,61804,5355,0.099962,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
460,68,67,0.00072,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
461,62470,1900,14.990828,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
462,1900,62470,16.020808,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
463,62180,5355,0.104379,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
464,68,67,0.000895,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
465,62470,1900,15.007548,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
466,1900,62470,17.91219,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
467,64259,5355,0.099379,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
468,68,67,0.000658,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
469,1900,62470,14.144252,20728.0,0.0,0,70,22688,0,0,udp,missing,S0,D,0
470,62470,1900,15.154128,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
471,61672,5355,0.100156,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
472,68,67,0.000687,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
473,62470,1900,15.144603,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
474,1900,62470,16.400747,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
475,56691,5355,0.099579,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
476,68,67,0.000683,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
477,62470,1900,15.005265,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
478,1900,62470,20.711853,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
479,55961,5355,0.099149,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
480,68,67,0.000703,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
481,62470,1900,15.150482,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
482,1900,62470,24.119321,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
483,54269,5355,0.100655,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
484,54768,80,0.010328,235.0,1264.0,1,10,894,10,2952,tcp,http,SF,ShADTadgtfF,0
485,54769,80,0.019134,235.0,1264.0,235,10,894,10,2952,tcp,missing,SF,ShAaGDTdtfF,0
486,54775,443,0.037886,591.0,5462.0,0,16,1846,16,11588,tcp,ssl,SF,ShADTadtFRf,0
487,54774,443,0.037884,517.0,4503.0,0,14,1642,14,9590,tcp,ssl,SF,ShADTadtFRf,0
488,68,67,0.000918,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
489,5353,5353,3.017002,1120.0,0.0,0,28,1904,0,0,udp,dns,S0,D,0
490,62470,1900,15.343154,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
491,1900,62470,15.796131,20120.0,0.0,0,68,22024,0,0,udp,missing,S0,D,0
492,35886,59182,,,,0,2,1096,0,0,udp,missing,S0,D,0
493,52860,59182,0.000248,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
494,41288,59182,,,,0,2,1096,0,0,udp,missing,S0,D,0
495,59182,1900,3.031194,7525.0,0.0,0,43,8729,0,0,udp,missing,S0,D,0
496,52442,59182,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
497,64527,443,1.017634,8496.0,56496.0,0,68,10400,71,58484,udp,missing,SF,Dd,0
498,1900,59182,7.183459,13916.0,0.0,0,47,15232,0,0,udp,missing,S0,D,0
499,49584,443,0.092348,7960.0,17186.0,0,38,9024,30,18026,udp,missing,SF,Dd,0
500,60100,443,0.021358,2944.0,4680.0,0,10,3224,8,4904,udp,missing,SF,Dd,0
501,54778,443,115.086631,591.0,5863.0,591,22,2114,20,12598,tcp,missing,SF,ShAaGDTdtFf,0
502,65123,443,35.73179,18902.0,17896.0,0,42,20078,54,19408,udp,missing,SF,Dd,0
503,34422,53430,,,,0,2,1096,0,0,udp,missing,S0,D,0
504,60010,53430,,,,0,2,1096,0,0,udp,missing,S0,D,0
505,57152,53430,0.000249,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
506,53430,1900,3.03328,7525.0,0.0,0,43,8729,0,0,udp,missing,S0,D,0
507,48800,53430,0.000256,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
508,1900,53430,6.61661,13916.0,0.0,0,47,15232,0,0,udp,missing,S0,D,0
509,54780,80,123.810799,5184.0,146792.0,4539,165,16815,223,294745,tcp,http,RSTO,ShADTadttgtTR,0
510,58558,443,0.072454,6494.0,15968.0,0,26,7222,24,16640,udp,missing,SF,Dd,0
511,54026,443,20.802406,9702.0,21464.0,0,88,12166,100,24264,udp,missing,SF,Dd,0
512,49720,443,0.090654,5462.0,12716.0,0,10,5742,15,13136,udp,missing,SF,Dd,0
513,54627,443,0.124737,5820.0,8562.0,0,14,6212,19,9094,udp,missing,SF,Dd,0
514,63142,443,0.04256,3052.0,9686.0,0,10,3332,14,10078,udp,missing,SF,Dd,0
515,54788,443,65.973446,1165.0,141496.0,26448,148,9544,193,230880,tcp,ssl,SF,ShADTadttgWgtfF,0
516,60608,443,3.92107,8266.0,16824.0,0,30,9106,34,17776,udp,missing,SF,Dd,0
517,65130,443,24.572486,17222.0,197687.0,0,206,22990,293,205891,udp,missing,SF,Dd,0
518,60840,443,36.037749,510271.0,13875819.0,0,5631,667939,12308,14220443,udp,missing,SF,Dd,0
519,58797,443,0.022136,2944.0,4680.0,0,10,3224,8,4904,udp,missing,SF,Dd,0
520,54766,443,240.090258,1088.0,53521.0,0,81,5634,110,111586,tcp,ssl,SF,ShADaTdttTFf,0
521,54770,443,240.040825,1392.0,7174.0,0,46,4706,48,16436,tcp,ssl,SF,ShADTadttTFf,0
522,54771,443,240.749328,1505.0,6673.0,39,30,4210,48,15872,tcp,ssl,SF,ShADTadttGTFf,0
523,54773,443,240.048721,1716.0,57255.0,0,80,6995,114,119214,tcp,ssl,SF,ShADTadttTFf,0
524,54776,443,240.032659,1552.0,44795.0,0,76,6360,88,93230,tcp,ssl,SF,ShADTadttTFf,0
525,54777,443,240.07321,2196.0,7316.0,0,48,6506,52,23758,tcp,ssl,SF,ShADaTdttTFf,0
526,56493,5355,0.095158,483.0,0.0,0,21,1071,0,0,udp,dns,S0,D,0
527,36537,58798,0.000244,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
528,36917,58798,6.2e-05,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
529,45669,58798,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
530,59876,443,0.036772,5430.0,4716.0,0,12,5766,10,4996,udp,missing,SF,Dd,0
531,58798,1900,3.051131,7525.0,0.0,0,43,8729,0,0,udp,missing,S0,D,0
532,40310,58798,,,,0,2,1096,0,0,udp,missing,S0,D,0
533,1900,58798,7.635174,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
534,54793,443,129.989872,2071.0,3890.0,0,38,5710,44,9788,tcp,ssl,SF,ShADTadttfF,0
535,54786,443,166.851823,591.0,5468.0,0,24,2196,24,13916,tcp,ssl,SF,ShADTadtFf,0
536,54784,443,167.738167,581.0,2469.0,0,24,2176,20,6890,tcp,ssl,SF,ShADaTdtFf,0
537,54779,443,253.310537,11563.0,10366.0,0,64,25670,67,23556,tcp,ssl,SF,ShADTadtTtFf,0
538,68,67,0.000955,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
539,62470,1900,14.957151,8645.0,0.0,0,65,10465,0,0,udp,missing,S0,D,0
540,1900,62470,16.20787,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
541,65262,443,0.047496,5536.0,12260.0,0,12,5872,16,12708,udp,missing,SF,Dd,0
542,61618,443,0.091239,7970.0,16656.0,0,20,8530,26,17384,udp,missing,SF,Dd,0
543,55179,443,0.0765,6892.0,40604.0,0,34,7844,46,41892,udp,missing,SF,Dd,0
544,61511,443,1.142521,6046.0,56050.0,0,60,7726,68,57954,udp,missing,SF,Dd,0
545,54782,443,242.400447,2364.0,55954.0,0,110,9714,120,116930,tcp,ssl,SF,ShADTadttTFf,0
546,54785,443,240.094151,1202.0,7220.0,31,42,4168,43,15336,tcp,ssl,SF,ShADTadtGtTFf,0
547,54790,443,240.151548,1032.0,8364.0,1412,35,3498,40,14991,tcp,ssl,SF,ShADTadtgTFf,0
548,51320,443,0.289941,7144.0,15014.0,0,28,7928,26,15742,udp,missing,SF,Dd,0
549,54787,443,241.391725,1647.0,60445.0,7874,62,5832,99,83256,tcp,ssl,SF,ShADTadgttTFf,0
550,59881,443,0.110973,6946.0,19170.0,0,36,7954,28,19954,udp,missing,SF,Dd,0
551,54204,443,0.080564,9080.0,16634.0,0,28,9864,30,17474,udp,missing,SF,Dd,0
552,55105,443,0.076345,4907.0,5532.0,0,17,5383,20,6092,udp,missing,SF,Dd,0
553,59016,443,15.035242,54127.0,1219373.0,0,684,73279,1256,1254541,udp,missing,SF,Dd,0
554,54792,443,240.720827,1569.0,26980.0,104,71,6323,88,66174,tcp,ssl,SF,ShADTadttgTFf,0
555,47702,50474,,,,0,2,1096,0,0,udp,missing,S0,D,0
556,35120,50474,,,,0,2,1096,0,0,udp,missing,S0,D,0
557,50474,1900,3.035428,7525.0,0.0,0,43,8729,0,0,udp,missing,S0,D,0
558,50325,50474,,,,0,2,1096,0,0,udp,missing,S0,D,0
559,54794,443,240.168706,1243.0,6379.0,0,36,3960,40,14502,tcp,ssl,SF,ShADTadtTtFf,0
560,1900,50474,6.317153,12712.0,0.0,0,43,13916,0,0,udp,missing,S0,D,0
561,54795,443,121.668941,2118.0,2180.0,0,38,5804,40,5984,tcp,ssl,SF,ShADTadttfF,0
562,54797,443,128.932132,591.0,5463.0,0,22,2138,22,13814,tcp,ssl,SF,ShADTadtFf,0
563,54802,443,107.600744,581.0,7385.0,0,22,2118,24,17030,tcp,ssl,SF,ShADTadtFf,0
564,54801,443,107.677067,581.0,7385.0,0,20,2012,22,16926,tcp,ssl,SF,ShADTadtFf,0
565,54799,443,109.35857,591.0,5462.0,0,21,2062,22,13792,tcp,ssl,SF,ShADTadtFf,0
566,54804,443,5.623679,1963.0,2023.0,27,24,4934,30,5494,tcp,ssl,SF,ShADTadtgfF,0
567,54810,443,4.003657,1963.0,2029.0,0,26,5038,30,5506,tcp,ssl,SF,^hSADTadtfF,0
568,64893,443,0.044321,5534.0,12270.0,0,12,5870,16,12718,udp,missing,SF,Dd,0
569,52710,443,0.083378,4176.0,6646.0,0,16,4624,18,7150,udp,missing,SF,Dd,0
570,54197,443,0.283,4654.0,4198.0,0,16,5102,16,4646,udp,missing,SF,Dd,0
571,54278,443,0.448284,15048.0,65864.0,0,64,16840,74,67936,udp,missing,SF,Dd,0
572,5353,5353,16.389187,25359.0,0.0,0,180,30399,0,0,udp,dns,S0,D,0
573,55308,443,0.079718,3066.0,4718.0,0,12,3402,10,4998,udp,missing,SF,Dd,0
574,5353,5353,0.000218,1608.0,0.0,0,6,1776,0,0,udp,dns,S0,D,0
575,55871,443,0.0659,8400.0,16412.0,0,28,9184,30,17252,udp,missing,SF,Dd,0
576,51363,443,0.122887,6930.0,13148.0,0,28,7714,22,13764,udp,missing,SF,Dd,0
577,61945,443,0.058011,7051.0,15600.0,0,25,7751,24,16272,udp,missing,SF,Dd,0
578,56263,443,0.051727,1788.0,11548.0,0,9,2040,15,11968,udp,missing,SF,Dd,0
579,54553,443,0.064356,4838.0,6604.0,0,16,5286,16,7052,udp,missing,SF,Dd,0
580,63532,443,0.269823,8762.0,4196.0,0,16,9210,16,4644,udp,missing,SF,Dd,0
581,63434,443,39.157192,90954.0,516108.0,0,262,98290,506,530276,udp,missing,SF,Dd,0
582,38104,52427,0.000242,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
583,53144,443,40.5949,50870.0,27592.0,0,93,53474,86,30000,udp,missing,SF,Dd,0
584,36201,52427,,,,0,2,1096,0,0,udp,missing,S0,D,0
585,39651,52427,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
586,50974,443,0.068053,3086.0,4718.0,0,12,3422,10,4998,udp,missing,SF,Dd,0
587,52427,1900,3.034244,7525.0,0.0,0,43,8729,0,0,udp,missing,S0,D,0
588,45896,52427,0.000244,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
589,54783,443,400.365972,1555.0,77537.0,1460,73,6286,156,152770,tcp,ssl,SF,ShADTadttgTfF,0
590,1900,52427,6.768928,13618.0,0.0,0,46,14906,0,0,udp,missing,S0,D,0
591,54789,443,400.049294,1117.0,3121.0,505,37,3722,37,7883,tcp,ssl,SF,ShADTadtGTfF,0
592,54781,443,412.459442,1859.0,6737.0,0,53,4996,70,16640,tcp,ssl,SF,^hSADaTdttTFf,0
593,54811,443,74.384473,2055.0,2111.0,30,28,5194,36,5686,tcp,ssl,SF,SAhDTadtGfF,0
594,54147,5355,0.098605,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
595,5353,5353,9.034287,11769.0,0.0,0,80,14009,0,0,udp,dns,S0,D,0
