timestamp_utc,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,history,orig_pkts,resp_pkts
2023-02-21 07:43:16.989984989+00:00,1676965396.989985,CpAYB44gsDnjoWmmud,192.168.1.106,52111,4.234.116.12,2567,tcp,http,18.983114,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:43:40.958807945+00:00,1676965420.958808,CNx5qsxIv1U8nC5A6,192.168.1.106,52112,4.234.116.12,2567,tcp,http,18.968156,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:44:04.928322077+00:00,1676965444.928322,CbzPWF2x2FXGsOlXz,192.168.1.106,52114,4.234.116.12,2567,tcp,http,18.950583,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:44:28.879905939+00:00,1676965468.879906,CYA1UN3GCYhJbjuj0a,192.168.1.106,52119,4.234.116.12,2567,tcp,http,18.952418,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:44:52.832967043+00:00,1676965492.832967,CL9wCN3MM4VhEb5COe,192.168.1.106,52120,4.234.116.12,2567,tcp,http,18.951204,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:45:16.785072088+00:00,1676965516.785072,Ck6oGZp2UPDhjoRPh,192.168.1.106,52121,4.234.116.12,2567,tcp,http,18.983269,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:45:40.738444090+00:00,1676965540.738444,CrgnmA8gNl9qwjami,192.168.1.106,52122,4.234.116.12,2567,tcp,http,18.951059,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:46:04.644090891+00:00,1676965564.644091,Cr01zg1SEvtyEAErp9,192.168.1.106,52125,4.234.116.12,2567,tcp,http,18.967413,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:46:28.612682104+00:00,1676965588.612682,CY37Wt3sQk6UuRJlKc,192.168.1.106,62626,4.234.116.12,2567,tcp,http,18.983139,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:46:52.596628904+00:00,1676965612.596629,CdYuDdrs1GOlSxtnj,192.168.1.106,62627,4.234.116.12,2567,tcp,http,18.968272,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:47:16.566055059+00:00,1676965636.566055,CnMS8g4fNIoHA7Dofd,192.168.1.106,62633,4.234.116.12,2567,tcp,http,18.950861,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:47:40.487096071+00:00,1676965660.487096,CWCoxwyafevqkgbyh,192.168.1.106,62634,4.234.116.12,2567,tcp,http,18.966949,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:48:04.455341101+00:00,1676965684.455341,CLJdXP1HQMIIzDNqOj,192.168.1.106,62637,4.234.116.12,2567,tcp,http,18.983508,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:48:28.408380985+00:00,1676965708.408381,CxadP93pMwUXjUSSPd,192.168.1.106,62638,4.234.116.12,2567,tcp,http,18.96775,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:48:52.363209963+00:00,1676965732.363210,CBbE5zBpNtk9QphAa,192.168.1.106,62651,4.234.116.12,2567,tcp,http,18.965807,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:49:16.314745903+00:00,1676965756.314746,C2BZsz281dXFF9Hr4b,192.168.1.106,62652,4.234.116.12,2567,tcp,http,18.967183,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:49:40.283658981+00:00,1676965780.283659,CjHzk72SH83AP5sTga,192.168.1.106,62655,4.234.116.12,2567,tcp,http,18.982118,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:50:04.267806053+00:00,1676965804.267806,Czhi98NpqDXdvjGGj,192.168.1.106,62658,4.234.116.12,2567,tcp,http,18.966913,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:50:28.235999107+00:00,1676965828.235999,C6By3L2K4Fl6YT6rw9,192.168.1.106,62661,4.234.116.12,2567,tcp,http,18.967504,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:50:52.205342054+00:00,1676965852.205342,CQuZmX15iWkVq7wFV7,192.168.1.106,62662,4.234.116.12,2567,tcp,http,18.982482,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:51:16.188810110+00:00,1676965876.188810,CEL9Nn1oqmiG17mebd,192.168.1.106,62663,4.234.116.12,2567,tcp,http,18.952048,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:51:40.126424074+00:00,1676965900.126424,CJzK082XYnDapyu0S3,192.168.1.106,49365,4.234.116.12,2567,tcp,http,18.967019,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:52:04.063569069+00:00,1676965924.063569,CbVmcklrIuKh7Z4U7,192.168.1.106,49366,4.234.116.12,2567,tcp,http,18.967492,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:52:28.032124996+00:00,1676965948.032125,CiLCLR1k9XxgUj4U9k,192.168.1.106,49369,4.234.116.12,2567,tcp,http,18.967836,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:52:51.985596895+00:00,1676965971.985597,CVWggd19Nj9ftOjdEa,192.168.1.106,49370,4.234.116.12,2567,tcp,http,18.967308,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:53:15.954327106+00:00,1676965995.954327,CGECvA2xXGhrwxgvXb,192.168.1.106,49373,4.234.116.12,2567,tcp,http,18.967395,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:53:39.922430992+00:00,1676966019.922431,CsQmVln9m7l8VsJti,192.168.1.106,49374,4.234.116.12,2567,tcp,http,18.968111,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:54:03.891254902+00:00,1676966043.891255,C2Avp2aX0wGfasVLc,192.168.1.106,49375,4.234.116.12,2567,tcp,http,18.951928,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:54:27.844419003+00:00,1676966067.844419,CnKLwbIk6HjeEUVCf,192.168.1.106,49376,4.234.116.12,2567,tcp,http,18.95171,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:54:51.765829086+00:00,1676966091.765829,CWaVhS38e1Cd2Jfr6e,192.168.1.106,49379,4.234.116.12,2567,tcp,http,18.983362,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:55:15.750535011+00:00,1676966115.750535,ChMawg38dpq3nVYBoe,192.168.1.106,49380,4.234.116.12,2567,tcp,http,18.982556,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:55:39.718703032+00:00,1676966139.718703,CiV7df47gUL2yk0YZ2,192.168.1.106,49381,4.234.116.12,2567,tcp,http,18.952951,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:56:03.671926975+00:00,1676966163.671927,CN0LJ34yrITxBYeOMl,192.168.1.106,49382,4.234.116.12,2567,tcp,http,18.952361,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:56:27.625163078+00:00,1676966187.625163,CZ9fyO2Sd3ExSS4d7a,192.168.1.106,55948,4.234.116.12,2567,tcp,http,18.967334,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:56:51.577958107+00:00,1676966211.577958,CZrgjoirRRVHy3m7h,192.168.1.106,55951,4.234.116.12,2567,tcp,http,18.967606,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:57:15.546971083+00:00,1676966235.546971,CNg1EI2q6Kmb6iwpe4,192.168.1.106,55952,4.234.116.12,2567,tcp,http,18.96036,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:57:39.480184078+00:00,1676966259.480184,CDNxP34fo9ZYMJ38Cb,192.168.1.106,55953,4.234.116.12,2567,tcp,http,18.976323,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:58:03.461787939+00:00,1676966283.461788,CM5mvk4FUumFOEvQXf,192.168.1.106,55954,4.234.116.12,2567,tcp,http,18.990846,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:58:27.456895113+00:00,1676966307.456895,CIC58d2gDyfLZtuQ9,192.168.1.106,55957,4.234.116.12,2567,tcp,http,18.976492,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:58:51.437870979+00:00,1676966331.437871,ClawNn2TvyRSbijAVa,192.168.1.106,55958,4.234.116.12,2567,tcp,http,18.960964,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:59:15.402264118+00:00,1676966355.402264,CkROKc1dQivfs3zWR5,192.168.1.106,55963,4.234.116.12,2567,tcp,http,18.983716,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 07:59:39.387094021+00:00,1676966379.387094,CaiQix2cMZhWhgd918,192.168.1.106,55964,4.234.116.12,2567,tcp,http,18.951922,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:00:03.324460030+00:00,1676966403.324460,CFjKdP3GlgJWRQ2tCg,192.168.1.106,55967,4.234.116.12,2567,tcp,http,18.967757,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:00:27.293411970+00:00,1676966427.293412,CPKfko1YfEOq7FAXQa,192.168.1.106,55968,4.234.116.12,2567,tcp,http,18.96702,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:00:51.262712002+00:00,1676966451.262712,CqE5jL3Xjty7f40Jg2,192.168.1.106,55969,4.234.116.12,2567,tcp,http,18.950726,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:01:15.199012995+00:00,1676966475.199013,CIIFOak358AtdvDzk,192.168.1.106,55970,4.234.116.12,2567,tcp,http,18.967547,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:01:39.183743+00:00,1676966499.183743,Cvu1BW3yzElcl93fs6,192.168.1.106,56454,4.234.116.12,2567,tcp,http,19.005156,375.0,0.0,RSTO,ShADTTR,18,2
2023-02-21 08:02:03.187854052+00:00,1676966523.187854,CC6j1lt7fxpzuvDxb,192.168.1.106,56457,4.234.116.12,2567,tcp,http,18.978911,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:02:27.136724949+00:00,1676966547.136725,Cwcgzw3OeqDFyv32f1,192.168.1.106,56460,4.234.116.12,2567,tcp,http,18.964622,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:02:51.069129944+00:00,1676966571.069130,CdguNLmtrh2AZs2Ii,192.168.1.106,56461,4.234.116.12,2567,tcp,http,18.937622,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:03:15.005559921+00:00,1676966595.005560,C7Spll2lbFF9ZHlif4,192.168.1.106,56462,4.234.116.12,2567,tcp,http,18.954312,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:03:38.912157059+00:00,1676966618.912157,ClnZq13RFt7ZgfG9pa,192.168.1.106,56466,4.234.116.12,2567,tcp,http,18.922761,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:04:02.818469048+00:00,1676966642.818469,CzGDak4ufnEZSKNbV2,192.168.1.106,56467,4.234.116.12,2567,tcp,http,18.960478,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:04:26.781583071+00:00,1676966666.781583,CPqAW9lysCWF5cQ06,192.168.1.106,56469,4.234.116.12,2567,tcp,http,18.944767,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:04:50.725356102+00:00,1676966690.725356,C1dgwV1kUgUs8MTbRf,192.168.1.106,56470,4.234.116.12,2567,tcp,http,18.967937,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:05:14.694323063+00:00,1676966714.694323,CBFWeu2l9HZCSwFWZ9,192.168.1.106,56471,4.234.116.12,2567,tcp,http,18.967316,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:05:38.662574053+00:00,1676966738.662574,CLq5Ub1Ci3WCGArRN,192.168.1.106,56476,4.234.116.12,2567,tcp,http,18.966862,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:06:02.613523960+00:00,1676966762.613524,CXl97Z3aiYDwps8ay4,192.168.1.106,56477,4.234.116.12,2567,tcp,http,18.968785,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:06:26.577208996+00:00,1676966786.577209,CIMgqDSh3K4aFlUPd,192.168.1.106,58194,4.234.116.12,2567,tcp,http,18.947705,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:06:50.509706020+00:00,1676966810.509706,C2k7DK19Q9rvg2XDy2,192.168.1.106,58195,4.234.116.12,2567,tcp,http,18.94766,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:07:14.458260059+00:00,1676966834.458260,C9wzfl3Gu8vMt67y2d,192.168.1.106,58200,4.234.116.12,2567,tcp,http,18.971036,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:07:38.417072058+00:00,1676966858.417072,C8OTKD3RxlDFcx1xbe,192.168.1.106,58207,4.234.116.12,2567,tcp,http,18.950137,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:08:02.336853981+00:00,1676966882.336854,Cw7yGTq1ti2Vza0rf,192.168.1.106,58208,4.234.116.12,2567,tcp,http,18.948423,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:08:26.285743952+00:00,1676966906.285744,CJwW0c3u15pn3r0C8i,192.168.1.106,58211,4.234.116.12,2567,tcp,http,18.964036,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:08:50.234942913+00:00,1676966930.234943,Caqr2wQSviBpZyUlj,192.168.1.106,58212,4.234.116.12,2567,tcp,http,18.963346,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:09:14.198657990+00:00,1676966954.198658,Cm2maH1bh74x3V9BIg,192.168.1.106,58213,4.234.116.12,2567,tcp,http,18.948475,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:09:38.132153034+00:00,1676966978.132153,C4n4bY1ps0bRJCQut4,192.168.1.106,58214,4.234.116.12,2567,tcp,http,18.948359,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:10:02.049242973+00:00,1676967002.049243,C7nDzmzTsTQ0ElM58,192.168.1.106,58215,4.234.116.12,2567,tcp,http,18.964101,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:10:26.013947964+00:00,1676967026.013948,C6pMbJ3F8FH7hBGdt8,192.168.1.106,58216,4.234.116.12,2567,tcp,http,18.963933,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:10:49.978277922+00:00,1676967049.978278,CbNrvd44VRMbc9Zz54,192.168.1.106,58220,4.234.116.12,2567,tcp,http,18.949089,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:11:13.943121910+00:00,1676967073.943122,C70aQy3d7Y8tYNzPmg,192.168.1.106,58224,4.234.116.12,2567,tcp,http,18.963733,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:11:37.907315016+00:00,1676967097.907315,CGZMmB2UDt1hdBjdVf,192.168.1.106,61503,4.234.116.12,2567,tcp,http,18.948289,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:12:01.857345104+00:00,1676967121.857345,CSnM8slC40BmNpwC3,192.168.1.106,61504,4.234.116.12,2567,tcp,http,18.938745,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:12:25.773730993+00:00,1676967145.773731,CGQ67T28x5sfD9f1Ok,192.168.1.106,61507,4.234.116.12,2567,tcp,http,18.947953,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:12:49.691356897+00:00,1676967169.691357,CpJH9s2SbkIn2Zhflh,192.168.1.106,61508,4.234.116.12,2567,tcp,http,18.951471,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:13:13.612802029+00:00,1676967193.612802,CvfG0q3E4yN4zUqot6,192.168.1.106,61509,4.234.116.12,2567,tcp,http,18.952873,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:13:37.567359924+00:00,1676967217.567360,Cu3my81SdbMoA2VpC7,192.168.1.106,61510,4.234.116.12,2567,tcp,http,18.951247,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:14:01.521244049+00:00,1676967241.521244,CjTlO22VuJd60rdV7a,192.168.1.106,61512,4.234.116.12,2567,tcp,http,18.952549,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:14:25.476587057+00:00,1676967265.476587,C6pPgh2FL829BAQdMb,192.168.1.106,61516,4.234.116.12,2567,tcp,http,18.953801,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:14:49.431999922+00:00,1676967289.432000,CU3Xuq22gmqXwsJRog,192.168.1.106,61517,4.234.116.12,2567,tcp,http,18.968567,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:15:13.402261019+00:00,1676967313.402261,CovPp84WHD0PzOB8v3,192.168.1.106,61518,4.234.116.12,2567,tcp,http,18.953003,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:15:37.341571093+00:00,1676967337.341571,C3BwFmcQ0DctahHxj,192.168.1.106,61519,4.234.116.12,2567,tcp,http,18.95225,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:16:01.264416933+00:00,1676967361.264417,C1OsbV22YjAf1hVK3,192.168.1.106,61522,4.234.116.12,2567,tcp,http,18.952089,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:16:25.218080044+00:00,1676967385.218080,C3pgcx4f5wRGtnhmj,192.168.1.106,61525,4.234.116.12,2567,tcp,http,18.982784,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:16:49.218506098+00:00,1676967409.218506,C99vsO3PE2YQzLTi81,192.168.1.106,52157,4.234.116.12,2567,tcp,http,18.951661,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:17:13.171247959+00:00,1676967433.171248,CHOXCyJGUkrsFuNp6,192.168.1.106,52160,4.234.116.12,2567,tcp,http,18.985264,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:17:37.156915903+00:00,1676967457.156916,CuN7nCgRnhQHT9pAh,192.168.1.106,52163,4.234.116.12,2567,tcp,http,18.953243,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:18:01.112481117+00:00,1676967481.112481,CRHKeW2lr6ZYoSaHrf,192.168.1.106,52164,4.234.116.12,2567,tcp,http,18.952675,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:18:25.050734997+00:00,1676967505.050735,CTHyB72JpOkyj9KWTh,192.168.1.106,52165,4.234.116.12,2567,tcp,http,18.968648,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:18:49.005002975+00:00,1676967529.005003,ChRV1I1QMLN6bqxE2l,192.168.1.106,52166,4.234.116.12,2567,tcp,http,18.983838,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:19:12.990029097+00:00,1676967552.990029,CgucQR1cHzp59XciG2,192.168.1.106,52167,4.234.116.12,2567,tcp,http,18.952258,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:19:36.944259882+00:00,1676967576.944260,C7ONdv3H4Dl9CQl79k,192.168.1.106,52168,4.234.116.12,2567,tcp,http,18.951761,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:20:00.881335020+00:00,1676967600.881335,CrZK8k1SkU2wvxiS9l,192.168.1.106,52172,4.234.116.12,2567,tcp,http,18.967486,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:20:24.849899054+00:00,1676967624.849899,CnajDH35rt6VMKbnoh,192.168.1.106,52173,4.234.116.12,2567,tcp,http,18.951598,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:20:48.802134037+00:00,1676967648.802134,C88HY93AZysiHvb2h,192.168.1.106,52174,4.234.116.12,2567,tcp,http,18.951342,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:21:12.755301952+00:00,1676967672.755302,CtcKLi4sG418r8h6a5,192.168.1.106,52179,4.234.116.12,2567,tcp,http,18.950513,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:21:36.675991058+00:00,1676967696.675991,CbTTEttF2AX0MwrPj,192.168.1.106,63831,4.234.116.12,2567,tcp,http,18.95033,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:22:00.626899004+00:00,1676967720.626899,CZ4tAb9COmafoGCak,192.168.1.106,63832,4.234.116.12,2567,tcp,http,18.966637,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:22:24.563528061+00:00,1676967744.563528,CfdvGmGquBHOnBX71,192.168.1.106,63835,4.234.116.12,2567,tcp,http,18.965956,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:22:48.515125990+00:00,1676967768.515126,CuQ2w23zfU3nlj0c21,192.168.1.106,63840,4.234.116.12,2567,tcp,http,18.967161,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:23:12.482182980+00:00,1676967792.482183,CxrC1Y13A5axlAvuxh,192.168.1.106,63844,4.234.116.12,2567,tcp,http,18.965553,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:23:36.448822021+00:00,1676967816.448822,CaRpbk2pEUEVjqE5a6,192.168.1.106,63845,4.234.116.12,2567,tcp,http,18.966721,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:24:00.415601969+00:00,1676967840.415602,CTOPLL25Dbl4LV6Vri,192.168.1.106,63846,4.234.116.12,2567,tcp,http,18.965448,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:24:24.366904974+00:00,1676967864.366905,CFJ7Kj1E1pQWUrVlc1,192.168.1.106,63847,4.234.116.12,2567,tcp,http,18.965279,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:24:48.333275080+00:00,1676967888.333275,CLD1c1ufFeHhg2AX8,192.168.1.106,63851,4.234.116.12,2567,tcp,http,18.949323,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:25:12.283483982+00:00,1676967912.283484,C6UDrBpGvriIykWhd,192.168.1.106,63852,4.234.116.12,2567,tcp,http,18.965509,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:25:36.218741894+00:00,1676967936.218742,CSHobi3m5fD02pboVb,192.168.1.106,63853,4.234.116.12,2567,tcp,http,18.965888,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:26:00.170263052+00:00,1676967960.170263,CNybGa3b6UAiqsR7X5,192.168.1.106,63854,4.234.116.12,2567,tcp,http,18.964649,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:26:24.136647940+00:00,1676967984.136648,C1bzAC4yGvSxQswqjb,192.168.1.106,63857,4.234.116.12,2567,tcp,http,18.954316,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:26:48.076627970+00:00,1676968008.076628,CmM4Xe2BArA3LGilo7,192.168.1.106,54735,4.234.116.12,2567,tcp,http,18.969017,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:27:12.047827005+00:00,1676968032.047827,C6doda4hCEFD3pfhdd,192.168.1.106,54736,4.234.116.12,2567,tcp,http,18.958947,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:27:36.009854078+00:00,1676968056.009854,CUaIBo3eg3aCMZnvyc,192.168.1.106,54737,4.234.116.12,2567,tcp,http,18.960968,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:27:59.975074053+00:00,1676968079.975074,COnXse192MvTK6hXId,192.168.1.106,54738,4.234.116.12,2567,tcp,http,18.976173,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:28:23.923638105+00:00,1676968103.923638,CZqOZ84Ky7Cm98tC68,192.168.1.106,54743,4.234.116.12,2567,tcp,http,18.977063,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:28:47.888566017+00:00,1676968127.888566,CH0kld8YzI4GTfmxl,192.168.1.106,54744,4.234.116.12,2567,tcp,http,18.97761,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:29:11.869816065+00:00,1676968151.869816,CvDsUo32VOk9ec4vx1,192.168.1.106,54746,4.234.116.12,2567,tcp,http,18.978126,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:29:35.850687027+00:00,1676968175.850687,C1cT6C4DDdfenLqJPa,192.168.1.106,54747,4.234.116.12,2567,tcp,http,18.976618,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:29:59.830522060+00:00,1676968199.830522,CejhbO1J5pWFpSRzUg,192.168.1.106,54750,4.234.116.12,2567,tcp,http,18.967517,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:30:23.784482002+00:00,1676968223.784482,CfQDDg4SuUQi5EToR1,192.168.1.106,54751,4.234.116.12,2567,tcp,http,18.967278,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:30:47.752233028+00:00,1676968247.752233,CQpk8q1pzltz8zwt3c,192.168.1.106,54752,4.234.116.12,2567,tcp,http,18.966968,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:31:11.690157890+00:00,1676968271.690158,C1E7D21Dt3HZDliGRc,192.168.1.106,54753,4.234.116.12,2567,tcp,http,18.951493,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:31:35.627312899+00:00,1676968295.627313,CAlcQ93T6x0IYT2QM5,192.168.1.106,64158,4.234.116.12,2567,tcp,http,18.982634,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:31:59.595891953+00:00,1676968319.595892,CH0yBS2joiRtDNQyk7,192.168.1.106,64159,4.234.116.12,2567,tcp,http,18.95167,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:32:23.517594099+00:00,1676968343.517594,CZmAhM2h6JHUGI0mL,192.168.1.106,64160,4.234.116.12,2567,tcp,http,18.967489,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:32:47.486004114+00:00,1676968367.486004,CSg36G21zD1GoHzE9h,192.168.1.106,64161,4.234.116.12,2567,tcp,http,18.991831,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:33:11.481256008+00:00,1676968391.481256,CKNSk94L5uLZ1l6imb,192.168.1.106,64162,4.234.116.12,2567,tcp,http,18.972894,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:33:35.457134008+00:00,1676968415.457134,CdmFGm1bysxF8mTPQ6,192.168.1.106,64165,4.234.116.12,2567,tcp,http,18.970475,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:33:59.427896976+00:00,1676968439.427897,CS79J44dHeeC0tYSNc,192.168.1.106,64166,4.234.116.12,2567,tcp,http,18.959639,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:34:23.371516943+00:00,1676968463.371517,CnzjxPL9SwnrgMGAg,192.168.1.106,64167,4.234.116.12,2567,tcp,http,18.964194,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:34:47.305222034+00:00,1676968487.305222,CnKAao1Mzfp9x0jkB3,192.168.1.106,64168,4.234.116.12,2567,tcp,http,18.981531,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:35:11.256901025+00:00,1676968511.256901,CDN7OH1DSR2dXBjkOd,192.168.1.106,64174,4.234.116.12,2567,tcp,http,18.950059,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:35:35.207711935+00:00,1676968535.207712,C2siJy3AqXGtVFs84b,192.168.1.106,64175,4.234.116.12,2567,tcp,http,18.983373,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 08:35:59.192287922+00:00,1676968559.192288,CoIFZl2am1qiAfsmM4,192.168.1.106,64176,4.234.116.12,2567,tcp,http,18.966765,375.0,0.0,RSTO,ShADTTR,20,2
